timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,ALT_close,ALT_high,ALT_low,ALT_trade_count,ALT_open,ALT_volume,ALT_vwap,ALT_year,ALT_month,ALT_day,ALT_hour,MRNA_close,MRNA_high,MRNA_low,MRNA_trade_count,MRNA_open,MRNA_volume,MRNA_vwap,MRNA_year,MRNA_month,MRNA_day,MRNA_hour,IBB_close,IBB_high,IBB_low,IBB_trade_count,IBB_open,IBB_volume,IBB_vwap,IBB_year,IBB_month,IBB_day,IBB_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,ALT_hour_sin,ALT_hour_cos,ALT_day_sin,ALT_day_cos,ALT_month_sin,ALT_month_cos,ALT_time_embedding_0,ALT_time_embedding_1,ALT_time_embedding_2,ALT_time_embedding_3,ALT_time_embedding_4,ALT_time_embedding_5,ALT_time_embedding_6,ALT_time_embedding_7,MRNA_hour_sin,MRNA_hour_cos,MRNA_day_sin,MRNA_day_cos,MRNA_month_sin,MRNA_month_cos,MRNA_time_embedding_0,MRNA_time_embedding_1,MRNA_time_embedding_2,MRNA_time_embedding_3,MRNA_time_embedding_4,MRNA_time_embedding_5,MRNA_time_embedding_6,MRNA_time_embedding_7,IBB_hour_sin,IBB_hour_cos,IBB_day_sin,IBB_day_cos,IBB_month_sin,IBB_month_cos,IBB_time_embedding_0,IBB_time_embedding_1,IBB_time_embedding_2,IBB_time_embedding_3,IBB_time_embedding_4,IBB_time_embedding_5,IBB_time_embedding_6,IBB_time_embedding_7
2021-04-15 04:00:00+00:00,12.73,13.29,12.31,6751,13.1,714033,12.687373,2021,4,15,4,12.73,13.29,12.31,6751,13.1,714033,12.687373,2021,4,15,4,159.87,163.58,155.23,137530,159.0,10475411,159.144651,2021,4,15,4,153.19,154.51,152.16,46740,152.49,3623593,153.466013,2021,4,15,4,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.8660254037844387,-0.4999999999999998,-0.4537657,0.07944123,-0.2535804,0.5524269,-0.29029772,-0.09110101,0.4583895,-0.5328981,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.8660254037844387,-0.4999999999999998,0.67417884,0.80220366,0.3835189,-0.38533354,-0.01739757,-0.12963526,-0.094084255,-0.67963505,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.8660254037844387,-0.4999999999999998,0.47395122,0.45901975,0.64240444,0.5280477,-0.11002011,0.2941397,-0.07901164,-0.6122685,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.8660254037844387,-0.4999999999999998,0.64276415,0.5934589,-0.40370667,-0.74079543,0.86063224,0.6850169,-0.7791308,-0.12655036
2021-04-16 04:00:00+00:00,12.27,12.48,11.96,8373,12.48,1097238,12.242525,2021,4,16,4,12.27,12.48,11.96,8373,12.48,1097238,12.242525,2021,4,16,4,170.81,171.92,158.21,219756,158.68,19125374,168.245938,2021,4,16,4,153.26,154.28,152.39,33353,154.07,2572985,153.180124,2021,4,16,4,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.8660254037844387,-0.4999999999999998,-0.49215668,0.14246649,-0.32823488,0.59572595,-0.25596017,-0.015173449,0.47003317,-0.54912114,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.8660254037844387,-0.4999999999999998,0.7195719,0.7544817,0.4470479,-0.32570845,0.02783158,-0.2013489,-0.032110825,-0.6276517,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.8660254037844387,-0.4999999999999998,0.43646836,0.46099585,0.6487516,0.5834477,-0.15387724,0.32524222,-0.051236268,-0.6428406,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.8660254037844387,-0.4999999999999998,0.5782415,0.5592234,-0.39910078,-0.702331,0.89020276,0.7181793,-0.7371254,-0.108089186
2021-04-19 04:00:00+00:00,11.78,12.34,11.51,8683,12.1,903591,11.830912,2021,4,19,4,11.78,12.34,11.51,8683,12.1,903591,11.830912,2021,4,19,4,161.91,168.1958,159.6,119273,166.61,10148765,162.980907,2021,4,19,4,151.58,153.67,150.68,25562,152.52,2041971,151.685404,2021,4,19,4,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,-0.5993586,0.3125969,-0.4878476,0.6502812,-0.09360425,0.2657962,0.44486135,-0.5880961,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.79777604,0.5418663,0.5570096,-0.07780111,0.08272878,-0.4114198,0.1764526,-0.42877984,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.28113872,0.39437133,0.65079117,0.67334896,-0.32936177,0.3578967,0.012414241,-0.6820636,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.39212126,0.41288146,-0.40152422,-0.51677614,0.9317404,0.76027703,-0.5659749,0.036800865
2021-04-20 04:00:00+00:00,11.81,12.155,11.35,6901,11.73,676420,11.713515,2021,4,20,4,11.81,12.155,11.35,6901,11.73,676420,11.713515,2021,4,20,4,156.78,162.73,153.27,99220,160.32,7207550,157.2301,2021,4,20,4,151.58,152.84,149.55,30451,151.33,2874267,151.264994,2021,4,20,4,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.8660254037844387,-0.4999999999999998,-0.62778676,0.35524487,-0.5144617,0.6429955,-0.026889676,0.3611487,0.41713467,-0.5962705,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.8660254037844387,-0.4999999999999998,0.8046313,0.4559912,0.56464344,0.016000502,0.071682334,-0.46949232,0.24294062,-0.3575738,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.8660254037844387,-0.4999999999999998,0.22169305,0.34980324,0.6457318,0.67720926,-0.392995,0.3474811,0.024125246,-0.67711884,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.8660254037844387,-0.4999999999999998,0.34456357,0.35533512,-0.4076252,-0.43707326,0.9323537,0.7552524,-0.5011914,0.10813738
2021-04-21 04:00:00+00:00,12.43,12.43,11.7,6557,11.78,825064,12.160035,2021,4,21,4,12.43,12.43,11.7,6557,11.78,825064,12.160035,2021,4,21,4,169.5,170.11,157.6901,126077,158.6,11429397,165.956452,2021,4,21,4,154.57,154.77,151.03,35109,151.69,3582489,153.653277,2021,4,21,4,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998,-0.6508953,0.38807568,-0.5267008,0.6229659,0.041452505,0.44932956,0.38079798,-0.6014923,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998,0.802145,0.36953452,0.5575199,0.10799175,0.04619176,-0.51779896,0.30294752,-0.28982705,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998,0.16259155,0.29601166,0.637996,0.668043,-0.45424104,0.3266577,0.030106792,-0.6631655,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998,0.30935252,0.29734787,-0.4160161,-0.3537115,0.92681175,0.7406876,-0.43779472,0.18586382
2021-04-22 04:00:00+00:00,12.68,13.12,12.0801,6629,12.6841,949301,12.725694,2021,4,22,4,12.68,13.12,12.0801,6629,12.6841,949301,12.725694,2021,4,22,4,168.1,179.0,164.62,193932,168.26,16150232,171.774594,2021,4,22,4,154.66,157.17,152.83,76059,154.4,5086717,154.909336,2021,4,22,4,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998,-0.6680898,0.4101128,-0.5244255,0.5902674,0.10831891,0.52662385,0.3370186,-0.6035907,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998,0.79026556,0.2874964,0.535682,0.19371767,0.0072617787,-0.5550458,0.3541367,-0.22915205,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998,0.10654244,0.23495376,0.62783915,0.64580274,-0.5104945,0.29605985,0.03011628,-0.6403472,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.4999999999999998,0.28851607,0.24163556,-0.4263263,-0.27095094,0.9146656,0.71651953,-0.37932268,0.2661496
2021-04-23 04:00:00+00:00,12.44,12.72,12.28,5980,12.57,599163,12.479643,2021,4,23,4,12.44,12.72,12.28,5980,12.57,599163,12.479643,2021,4,23,4,173.63,175.51,168.35,109534,170.3046,9056555,173.457424,2021,4,23,4,155.31,155.86,154.28,20796,155.0,1651114,155.120415,2021,4,23,4,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998,-0.6789978,0.42077297,-0.50765944,0.5452373,0.17072335,0.59051776,0.2873689,-0.6024985,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998,0.768791,0.21467054,0.499333,0.26932496,-0.043486945,-0.5804931,0.39475137,-0.17875637,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998,0.056122296,0.1691074,0.61561114,0.6104798,-0.55966,0.2566951,0.024153328,-0.60900235,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998,0.28323102,0.19087489,-0.43810505,-0.19322121,0.8951148,0.68281186,-0.32910708,0.34506696
2021-04-26 04:00:00+00:00,13.47,13.67,12.59,7904,12.73,1037889,13.321211,2021,4,26,4,13.47,13.67,12.59,7904,12.73,1037889,13.321211,2021,4,26,4,177.61,179.6,168.88,139676,171.79,12750243,176.747875,2021,4,26,4,158.29,158.61,154.75,37618,155.92,4307188,157.507823,2021,4,26,4,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.8660254037844387,-0.4999999999999998,-0.6726018,0.3833139,-0.3742549,0.3482022,0.30704793,0.69274205,0.12415958,-0.5809428,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.64635485,0.08799763,0.31193727,0.4101889,-0.24159698,-0.5835268,0.44343644,-0.111429036,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.8660254037844387,-0.4999999999999998,-0.040752888,-0.027582932,0.57131225,0.43169388,-0.65217453,0.1020909,-0.025989199,-0.47246698,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0.3592151,0.09070385,-0.47703686,-0.028405005,0.7852266,0.5310765,-0.25304553,0.54017884
2021-04-27 04:00:00+00:00,13.84,14.1,13.04,8888,13.5,1150423,13.687802,2021,4,27,4,13.84,14.1,13.04,8888,13.5,1150423,13.687802,2021,4,27,4,183.41,185.5299,178.18,151820,178.3604,13148530,183.567138,2021,4,27,4,157.88,159.37,157.11,31018,158.86,3449148,158.042994,2021,4,27,4,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.8660254037844387,-0.4999999999999998,-0.65755695,0.34876102,-0.3057256,0.26971024,0.33003467,0.6969813,0.07296073,-0.56847125,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.8660254037844387,-0.4999999999999998,0.5882746,0.08361764,0.22994213,0.42419013,-0.31246686,-0.56006634,0.43400556,-0.12057702,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.8660254037844387,-0.4999999999999998,-0.050345577,-0.082920715,0.55596167,0.35335925,-0.66281915,0.045495894,-0.05115216,-0.4179353,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.8660254037844387,-0.4999999999999998,0.41031176,0.07986893,-0.48941353,-0.0052184225,0.73205626,0.4688403,-0.25721148,0.58375823
2021-04-28 04:00:00+00:00,13.99,14.35,13.26,9480,13.91,1402151,13.993286,2021,4,28,4,13.99,14.35,13.26,9480,13.91,1402151,13.993286,2021,4,28,4,178.68,182.89,176.12,105922,182.37,8567861,179.351907,2021,4,28,4,156.77,157.48,155.2,35355,156.97,3749660,156.432831,2021,4,28,4,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.8660254037844387,-0.4999999999999998,-0.6364463,0.3045976,-0.22874492,0.19045025,0.34029347,0.68650746,0.027291486,-0.55401754,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.8660254037844387,-0.4999999999999998,0.52434915,0.09930538,0.14354633,0.42097026,-0.38025773,-0.52472633,0.41184652,-0.14543632,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.8660254037844387,-0.4999999999999998,-0.047541164,-0.12888119,0.54139525,0.27058446,-0.663099,-0.009567383,-0.07892112,-0.36254406,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.8660254037844387,-0.4999999999999998,0.469883,0.08157204,-0.50064355,-0.00026631355,0.6731181,0.4049343,-0.27644813,0.6147172
2021-04-29 04:00:00+00:00,14.22,14.889,13.43,10361,14.12,1450279,14.154621,2021,4,29,4,14.22,14.889,13.43,10361,14.12,1450279,14.154621,2021,4,29,4,175.67,186.8,174.76,99637,183.3265,8769461,178.673882,2021,4,29,4,154.91,157.4,153.48,35178,157.24,2799118,154.787318,2021,4,29,4,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998,-0.6097815,0.25233853,-0.14659812,0.11432354,0.33754703,0.66116095,-0.0108390115,-0.5381237,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998,0.457365,0.13432127,0.056879435,0.40057904,-0.44207463,-0.47817048,0.37747324,-0.18481398,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998,-0.03245007,-0.16362879,0.52825636,0.18734588,-0.6530127,-0.0606761,-0.10812735,-0.30888996,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998,0.5343992,0.09573785,-0.5102933,-0.013754768,0.6112992,0.34249288,-0.30971378,0.6327497
2021-04-30 04:00:00+00:00,14.47,14.5899,14.01,6986,14.25,1161309,14.378097,2021,4,30,4,14.47,14.5899,14.01,6986,14.25,1161309,14.378097,2021,4,30,4,178.82,184.0,174.52,116057,175.59,9907346,180.689324,2021,4,30,4,154.64,156.71,153.75,31163,153.75,2685707,155.402728,2021,4,30,4,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,-0.57832617,0.19398007,-0.06310374,0.045090955,0.32186842,0.6207152,-0.039804935,-0.5214116,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.39062515,0.18694304,-0.025813017,0.36337218,-0.49559316,-0.4215916,0.331814,-0.2367528,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,-0.0056752036,-0.18587233,0.51714003,0.10782994,-0.6326256,-0.10563461,-0.13754368,-0.2595848,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0.6001238,0.121734984,-0.5179994,-0.045117553,0.5501072,0.28472564,-0.3551722,0.6377858
2021-05-03 04:00:00+00:00,13.97,14.95,13.58,7914,14.68,867509,14.191631,2021,5,3,4,13.97,14.95,13.58,7914,14.68,867509,14.191631,2021,5,3,4,186.02,189.0,182.2101,167147,183.9,14887833,186.307281,2021,5,3,4,154.66,156.46,154.44,28662,156.01,2592287,155.067988,2021,5,3,4,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,-0.35169002,0.069888584,0.25672263,0.011212621,0.06043872,0.36155075,-0.28456157,-0.4907562,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.17740881,0.4729056,-0.41312882,-0.081992544,-0.6712797,-0.03806335,0.033232156,-0.4308732,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,-0.06281298,-0.062289417,0.3840009,-0.068140924,-0.40079817,-0.20468697,-0.13726498,0.035664443,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0.8129412,0.39099815,-0.3049875,-0.1394112,0.44682774,0.3903029,-0.51722854,0.45201716
2021-05-04 04:00:00+00:00,13.77,13.9975,13.002,8646,13.83,1071767,13.607734,2021,5,4,4,13.77,13.9975,13.002,8646,13.83,1071767,13.607734,2021,5,4,4,173.59,188.49,171.63,205729,185.3347,17271423,176.495579,2021,5,4,4,150.27,153.87,149.45,47656,153.87,4060271,150.504391,2021,5,4,4,0.8660254037844386,0.5000000000000001,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,-0.31545246,0.020424228,0.29376802,0.012413034,-0.004583997,0.2657893,-0.2597542,-0.4804327,0.8660254037844386,0.5000000000000001,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.15854485,0.5582991,-0.42948702,-0.17446479,-0.6685747,0.030225106,-0.036547698,-0.5009354,0.8660254037844386,0.5000000000000001,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,-0.00177019,-0.01948123,0.38843903,-0.08211057,-0.33807188,-0.19936179,-0.15152568,0.035089143,0.8660254037844386,0.5000000000000001,0.7247927872291199,0.6889669190756866,0.49999999999999994,-0.8660254037844387,0.84498924,0.447164,-0.2999418,-0.22717218,0.43779203,0.3906913,-0.58224344,0.39138612
2021-05-05 04:00:00+00:00,13.36,14.13,13.3,7723,13.67,774630,13.695956,2021,5,5,4,13.36,14.13,13.3,7723,13.67,774630,13.695956,2021,5,5,4,162.84,180.7,156.81,233290,178.1,19293775,168.110393,2021,5,5,4,148.93,151.66,147.98,44039,151.0,3417953,149.752453,2021,5,5,4,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.49999999999999994,-0.8660254037844387,-0.28377753,-0.020089377,0.3153532,0.030213108,-0.072472,0.1692042,-0.22545116,-0.47307035,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.49999999999999994,-0.8660254037844387,0.15493077,0.6364669,-0.42976594,-0.26565504,-0.65477765,0.09054802,-0.10191617,-0.5643217,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.49999999999999994,-0.8660254037844387,0.059340622,0.033216447,0.39617446,-0.07852702,-0.2730583,-0.18295978,-0.1603109,0.02225835,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.49999999999999994,-0.8660254037844387,0.867913,0.5018723,-0.29231912,-0.31495908,0.4438121,0.40436277,-0.6412327,0.3208998
2021-05-06 04:00:00+00:00,12.93,13.28,12.24,10277,13.14,1135625,12.725082,2021,5,6,4,12.93,13.28,12.24,10277,13.14,1135625,12.725082,2021,5,6,4,160.5,163.47,143.56,317994,148.0,29999866,154.392044,2021,5,6,4,148.4,148.47,145.1,69356,147.44,6752082,146.92676,2021,5,6,4,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,-0.25817123,-0.049923968,0.32090905,0.06385348,-0.14013441,0.07690646,-0.18287703,-0.469014,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,0.16674231,0.7042135,-0.41396096,-0.35116893,-0.6299441,0.14031592,-0.16000076,-0.6187804,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,0.11780517,0.09349081,0.40685648,-0.057523724,-0.20874742,-0.15605643,-0.16328327,-0.0023108998,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,0.88228095,0.5527664,-0.28241444,-0.39847448,0.46449307,0.4305023,-0.69211096,0.24327467
2021-05-07 04:00:00+00:00,13.27,13.59,12.91,6948,12.98,719090,13.215607,2021,5,7,4,13.27,13.59,12.91,6948,12.98,719090,13.215607,2021,5,7,4,163.15,169.0196,160.8161,132386,165.78,12212301,164.091777,2021,5,7,4,149.71,151.75,149.02,38079,149.64,3510606,150.138213,2021,5,7,4,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.49999999999999994,-0.8660254037844387,-0.2398535,-0.06786199,0.31029892,0.11183786,-0.2045288,-0.0062875035,-0.13366486,-0.46845457,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.49999999999999994,-0.8660254037844387,0.19340256,0.7596727,-0.3823526,-0.42728525,-0.5943004,0.17755656,-0.20841171,-0.6628704,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.49999999999999994,-0.8660254037844387,0.17109215,0.15858717,0.42000434,-0.019906249,-0.14820254,-0.119638994,-0.16032952,-0.03760214,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.49999999999999994,-0.8660254037844387,0.88866794,0.597912,-0.27061543,-0.47400168,0.49846965,0.46754038,-0.7336015,0.16191857
2021-05-10 04:00:00+00:00,13.08,13.6999,13.0401,7219,13.68,857909,13.270314,2021,5,10,4,13.08,13.6999,13.0401,7219,13.68,857909,13.270314,2021,5,10,4,158.55,164.7599,155.71,110876,164.01,9136514,158.596905,2021,5,10,4,147.03,149.86,146.55,41219,149.85,3435924,147.568553,2021,5,10,4,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387,-0.23536983,-0.045734867,0.1865369,0.31588566,-0.3527486,-0.16543958,0.032378558,-0.4871995,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387,0.34558618,0.8506869,-0.20260343,-0.5764257,-0.43104368,0.2033753,-0.28011894,-0.72799665,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387,0.2801162,0.3525007,0.46806264,0.17332286,-0.016139485,0.030599138,-0.11815142,-0.19043753,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387,0.86123145,0.68689483,-0.2288288,-0.6292221,0.6539852,0.6193246,-0.79846996,-0.0660046
2021-05-11 04:00:00+00:00,13.34,13.36,12.2001,7995,12.33,758906,13.011002,2021,5,11,4,13.34,13.36,12.2001,7995,12.33,758906,13.011002,2021,5,11,4,158.99,161.99,150.06,106407,151.31,8337151,157.990024,2021,5,11,4,147.84,148.81,143.05,71353,143.78,6594297,147.119669,2021,5,11,4,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387,-0.2509349,-0.014014888,0.11911146,0.39238665,-0.3812048,-0.1812525,0.08581733,-0.49927986,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387,0.41144675,0.8581966,-0.12120551,-0.59642893,-0.36372125,0.18239081,-0.27693304,-0.7272483,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387,0.29514477,0.40725192,0.48466322,0.25429565,0.004682531,0.08721884,-0.0948213,-0.24929999,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387,0.83531046,0.69917196,-0.21466248,-0.65376616,0.71225643,0.67360854,-0.80064666,-0.12466243
2021-05-12 04:00:00+00:00,12.85,13.91,12.81,6034,13.3,622740,13.287954,2021,5,12,4,12.85,13.91,12.81,6034,13.3,622740,13.287954,2021,5,12,4,152.68,158.91,151.15,77561,154.11,6036082,153.73448,2021,5,12,4,146.36,148.4,145.81,54715,145.91,4715347,147.247991,2021,5,12,4,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,-0.2741328,0.02812998,0.042585574,0.4667955,-0.39747137,-0.17699559,0.13435902,-0.513453,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,0.47929683,0.8552525,-0.03445716,-0.6012001,-0.29442242,0.14736104,-0.26001325,-0.71531117,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,0.29840592,0.45336086,0.5004125,0.33701882,0.011970569,0.14304411,-0.0682686,-0.3077386,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,0.8001334,0.70245796,-0.20135938,-0.664403,0.76783484,0.7249287,-0.7932795,-0.17008121
