timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,UPST_close,UPST_high,UPST_low,UPST_trade_count,UPST_open,UPST_volume,UPST_vwap,UPST_year,UPST_month,UPST_day,UPST_hour,JPM_close,JPM_high,JPM_low,JPM_trade_count,JPM_open,JPM_volume,JPM_vwap,JPM_year,JPM_month,JPM_day,JPM_hour,KRE_close,KRE_high,KRE_low,KRE_trade_count,KRE_open,KRE_volume,KRE_vwap,KRE_year,KRE_month,KRE_day,KRE_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,UPST_hour_sin,UPST_hour_cos,UPST_day_sin,UPST_day_cos,UPST_month_sin,UPST_month_cos,UPST_time_embedding_0,UPST_time_embedding_1,UPST_time_embedding_2,UPST_time_embedding_3,UPST_time_embedding_4,UPST_time_embedding_5,UPST_time_embedding_6,UPST_time_embedding_7,JPM_hour_sin,JPM_hour_cos,JPM_day_sin,JPM_day_cos,JPM_month_sin,JPM_month_cos,JPM_time_embedding_0,JPM_time_embedding_1,JPM_time_embedding_2,JPM_time_embedding_3,JPM_time_embedding_4,JPM_time_embedding_5,JPM_time_embedding_6,JPM_time_embedding_7,KRE_hour_sin,KRE_hour_cos,KRE_day_sin,KRE_day_cos,KRE_month_sin,KRE_month_cos,KRE_time_embedding_0,KRE_time_embedding_1,KRE_time_embedding_2,KRE_time_embedding_3,KRE_time_embedding_4,KRE_time_embedding_5,KRE_time_embedding_6,KRE_time_embedding_7
2020-01-31 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,132.36,134.83,131.47,91015,134.49,15048173,132.736763,2020,1,31,5,54.19,54.9,54.05,42277,54.81,8991273,54.373922,2020,1,31,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.23990145,-0.19319403,-0.32638863,0.01015735,0.69956523,0.35229066,-0.37334436,0.12374802,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.27712634,-0.19812611,0.037842013,0.16811171,-0.2813099,-0.26010317,0.20374204,0.24881916
2020-02-03 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,133.37,134.24,132.66,80373,132.66,11234246,133.53138,2020,2,3,5,54.91,55.17,54.51,36052,54.53,8433346,54.917163,2020,2,3,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.39644545,-0.24432956,-0.061481606,0.1747906,0.3485254,0.11522947,-0.40591502,0.4068558,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.105551474,-0.40814483,-0.2449345,0.15621346,-0.39711598,-0.47943497,0.20789099,0.47438955
2020-02-04 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,135.29,136.6,135.08,75520,135.55,10335894,135.794212,2020,2,4,5,55.68,56.1,55.6,36026,55.84,11182241,55.83672,2020,2,4,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.44625565,-0.25526094,0.03894795,0.23065016,0.25765255,0.01715196,-0.40302035,0.4718493,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.0647249,-0.4406653,-0.28776208,0.17736806,-0.4187997,-0.53870755,0.23061465,0.48386326
2020-02-05 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,137.59,137.73,136.01,95892,136.57,11026261,137.042322,2020,2,5,5,56.93,57.04,56.32,45210,56.32,9767008,56.780912,2020,2,5,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.49029404,-0.25321153,0.13538486,0.28371823,0.16927423,-0.08175458,-0.39846838,0.5355662,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.013646358,-0.46661925,-0.3316296,0.20979714,-0.43910357,-0.588785,0.26902792,0.47512594
2020-02-06 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,137.61,138.29,137.11,73748,138.24,10446788,137.645799,2020,2,6,5,56.34,57.36,56.29,31224,57.24,5863725,56.637045,2020,2,6,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.527072,-0.23824431,0.22315212,0.3318041,0.08809213,-0.17652713,-0.39243582,0.5950771,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.045512967,-0.48520973,-0.3746197,0.25192666,-0.45723596,-0.6283925,0.32103,0.44825146
2020-02-07 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,137.17,137.67,136.3,65454,136.7,7281609,137.198335,2020,2,7,5,55.79,56.06,55.61,26643,55.88,5603435,55.814585,2020,2,7,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.5555305,-0.21083328,0.29842243,0.37306878,0.018282974,-0.26264876,-0.38515836,0.6480203,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.1101099,-0.4959165,-0.41493952,0.30167398,-0.47251737,-0.6568616,0.38368243,0.40356302
2020-02-10 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,137.74,137.851,136.75,46214,136.95,6781655,137.470457,2020,2,10,5,55.74,55.74,55.355,17685,55.46,3096143,55.585799,2020,2,10,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,0.58556855,-0.06566327,0.42651296,0.44361162,-0.09405933,-0.4377489,-0.35893175,0.7541676,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,-0.30648512,-0.47901303,-0.50556475,0.47082397,-0.49644798,-0.6737638,0.5976484,0.17529432
2020-02-11 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,138.0,138.82,137.78,58997,138.26,7170981,138.214057,2020,2,11,5,56.17,56.585,55.96,26973,56.1,5062701,56.318319,2020,2,11,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,0.5765112,-0.0027130288,0.4332571,0.4471209,-0.09400166,-0.46278632,-0.34990677,0.7704594,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,-0.36314353,-0.45753267,-0.522346,0.52489644,-0.4962151,-0.6565153,0.66454315,0.076956615
2020-02-12 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,138.0,139.285,137.8,58407,138.6,9448297,138.243915,2020,2,12,5,56.32,56.76,56.1,23839,56.56,4474160,56.364398,2020,2,12,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,0.5580391,0.06319455,0.42158136,0.44025755,-0.0745838,-0.47013488,-0.341361,0.77723473,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,-0.41146362,-0.42895898,-0.5314544,0.5738831,-0.49177402,-0.6278749,0.72383994,-0.025362678
2020-02-13 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,137.88,138.34,136.4,63030,137.75,8420706,137.717479,2020,2,13,5,56.59,56.65,55.99,21507,56.02,11207449,56.503795,2020,2,13,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.5305124,0.12907746,0.39164397,0.4231894,-0.036525678,-0.45971727,-0.33365187,0.77457327,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,-0.44986263,-0.39420253,-0.5326663,0.61608464,-0.48327145,-0.5881026,0.7736592,-0.12645806
2020-02-14 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,137.46,138.19,136.94,52430,137.84,7874700,137.475916,2020,2,14,5,56.22,56.71,56.05,22886,56.55,5322710,56.295905,2020,2,14,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.494577,0.19198307,0.3439613,0.39636114,0.018655678,-0.43164626,-0.3271044,0.76244116,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.47727743,-0.35448167,-0.525953,0.65032387,-0.47099435,-0.53787476,0.8131455,-0.22126468
2020-02-18 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,135.64,137.705,135.05,76441,137.34,9987665,135.819403,2020,2,18,5,55.46,56.21,55.125,32679,55.92,7466423,55.500891,2020,2,18,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.29339877,0.36634013,0.012217963,0.21274696,0.3490611,-0.16064423,-0.31712937,0.61905724,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,-0.4688222,-0.17944378,-0.42646292,0.6979649,-0.394684,-0.268623,0.8731025,-0.4659768
2020-02-19 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,137.49,138.39,136.34,61415,136.91,7910371,137.57508,2020,2,19,5,55.84,56.05,55.48,23892,55.68,5453227,55.880718,2020,2,19,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,0.23880632,0.38289383,-0.08842157,0.15649647,0.43763754,-0.06481526,-0.31922466,0.562156,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,-0.43740338,-0.1411685,-0.38728327,0.6869307,-0.3724981,-0.19866255,0.8658426,-0.48450175
2020-02-20 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,137.49,138.36,136.53,70769,137.19,8317288,137.403189,2020,2,20,5,56.43,56.66,55.67,33174,55.67,7868199,56.287448,2020,2,20,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,0.18735969,0.3871473,-0.18660676,0.10069457,0.51961553,0.03430733,-0.3230958,0.49993983,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,-0.3953242,-0.10873678,-0.34492642,0.6667658,-0.35083815,-0.13447838,0.8495793,-0.48486957
2020-02-21 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,135.81,136.92,134.9225,79352,136.55,11333264,135.667774,2020,2,21,5,55.65,56.14,55.29,38479,56.09,9703689,55.602989,2020,2,21,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,0.14147136,0.37899536,-0.27753899,0.047840476,0.59159696,0.13173676,-0.32857737,0.43511468,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,-0.34382477,-0.08359322,-0.301127,0.6376812,-0.33063367,-0.07922737,0.8236915,-0.46707737
2020-02-24 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,132.16,133.2,130.7988,113470,131.44,15600219,132.282611,2020,2,24,5,53.93,54.26,53.53,48892,54.15,9456195,53.897385,2020,2,24,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,0.0564979,0.28392282,-0.47214538,-0.07097333,0.7304359,0.3695689,-0.35207653,0.25702503,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,-0.15320434,-0.061019845,-0.18008949,0.503834,-0.287088,0.0099782925,0.68467754,-0.30853236
2020-02-25 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,126.26,132.23,125.59,193486,131.0,22859577,128.022032,2020,2,25,5,51.85,54.05,51.65,55759,54.0,11963073,52.454934,2020,2,25,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.049977813,0.23195069,-0.5046165,-0.09174255,0.74982756,0.42031834,-0.36116204,0.21349971,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.08666562,-0.07219842,-0.1492902,0.44832027,-0.28042427,0.009860519,0.61997205,-0.2249023
2020-02-26 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,126.64,128.95,126.34,185301,126.93,26075276,127.391624,2020,2,26,5,50.99,52.4822,50.92,52223,52.07,8580896,51.455704,2020,2,26,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.055247206,0.17267035,-0.5197318,-0.10137515,0.7562152,0.45406651,-0.37026113,0.18207037,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.02367749,-0.092263736,-0.12580824,0.39089796,-0.2783425,-0.0057126717,0.54951733,-0.13044849
2020-02-27 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,121.37,125.62,121.3,212950,122.91,25076096,122.924585,2020,2,27,5,48.93,51.19,48.91,76853,49.8,13907340,49.929217,2020,2,27,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,0.0720795,0.10851984,-0.51739174,-0.099505514,0.7497514,0.47026676,-0.37900227,0.16431388,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,0.03288521,-0.12034266,-0.11069701,0.33422926,-0.28093663,-0.036096137,0.47675353,-0.029512202
2020-02-28 05:00:00+00:00,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,29.47,30.01,22.61,74406.0,26.0,14789373.0,26.139508,2020.0,12.0,16.0,5.0,116.11,118.49,112.66,387076,117.52,51585129,115.552552,2020,2,28,5,47.51,48.26,46.42,84673,47.45,13971749,47.290026,2020,2,28,5,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.8677794,0.045317158,0.03172942,-0.50307214,0.5498142,0.4340117,-0.48948696,0.19347185,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.19832858,-0.8102675,0.28532115,0.5834605,-0.23853764,0.10042106,0.15135732,-0.50946355,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.09974214,0.042304754,-0.49760857,-0.08620408,0.7302818,0.4687319,-0.3870323,0.16110134,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.08053469,-0.155195,-0.104627125,0.28107718,-0.28808954,-0.079983465,0.40565386,0.07285967
